%CPU     %MEM    
  7  0.0
  6  0.0
  0  0.0
  3  0.0
  4  0.0
  3  0.0
%CPU     %MEM    
 136  1.2
PSR %CPU
  6 36.2
  4  0.3
  7  0.3
  2 11.1
  0 11.1
  1 11.1
  5  0.0
  4  0.0
  1  0.0
  3  0.0
  1  0.0
  1  0.0
  1  0.0
  3  0.0
  5  0.0
  6  0.0
  2  0.0
